url,id
https://yoopies.fr/cours-anglais/mauleon-licharre/soutien-scolaire-cours-d-anglais/2318044,2318044
https://yoopies.fr/cours-arabe/vigneux-sur-seine/soutien-scolaire/4061603,4061603
https://yoopies.fr/cours-maths/bonneuil/special-cours-math/673163,673163
https://yoopies.fr/cours-anglais/vernon/cours-soutien-anglais-allemand/932713,932713
https://yoopies.fr/cours-physique/melun/cours-enfants-matieres-scientifiques/586750,586750
https://yoopies.fr/cours-anglais/versailles/soutien-scolaire-versailles/448053,448053
https://yoopies.fr/cours-physique/villeurbanne/soutien-scientifique/1970502,1970502
https://yoopies.fr/cours-maths/quimper/cours-particulier-math-quimper/802236,802236
https://yoopies.fr/cours-francais/boulogne-billancourt/donne-cours-maths-niveau/932664,932664
https://yoopies.fr/cours-biologie/boussay/soutien/2789697,2789697
https://yoopies.fr/cours-maths/paris/professeur-mathematique/1102557,1102557
https://yoopies.fr/cours-anglais/coudekerque-branche/cours-particuliers-d-anglais-tous/3650916,3650916
https://yoopies.fr/cours-anglais/villejuif/cours-maths-physiques-chimie-villejuif/1233950,1233950
https://yoopies.fr/cours-anglais/cachan/cours-d-anglais/327764,327764
https://yoopies.fr/cours-anglais/garges-les-gonesse/job-etudiant/1032432,1032432
https://yoopies.fr/cours-physique/reims/cours-particuliers-maths-physique-chimie/3328309,3328309
https://yoopies.fr/cours-francais/lille/aide-scolaire/2039569,2039569
https://yoopies.fr/cours-anglais/auch/cours-d-anglais-piano-debutant/2513045,2513045
https://yoopies.fr/cours-anglais/le-mans/aide-devoirs-cours-particuliers/1169679,1169679
https://yoopies.fr/cours-francais/essonne/soutien-scolaire-primaire-college/331954,331954
https://yoopies.fr/cours-anglais/strasbourg/soutien-scolaire-francais-anglais/2443671,2443671
https://yoopies.fr/cours-anglais/paris/cour-d-anglais-d-histoire-niveau/1351821,1351821
https://yoopies.fr/cours-chimie/chauvigny/aide-devoirs-colleges-lycees/716096,716096
https://yoopies.fr/cours-anglais/palaiseau/polytechnicien-donne-cours/1918791,1918791
https://yoopies.fr/cours-anglais/la-roche-bernard/peux-aider-enfants/3797805,3797805
https://yoopies.fr/cours-francais/paris/cours-francais-philosophie/965792,965792
https://yoopies.fr/cours-francais/paris/cours-soutien-francais-college/745784,745784
https://yoopies.fr/cours-francais/meze/cours-russe-prof-bilingue/2677761,2677761
https://yoopies.fr/cours-anglais/garancieres/cours-d-anglais/2254470,2254470
https://yoopies.fr/cours-anglais/nantes/cours-soutien/2490170,2490170
https://yoopies.fr/cours-anglais/castres/aide-devoir-primaire-college/2543456,2543456
https://yoopies.fr/cours-anglais/hyeres/aide-devoirs-cours-particuliers/770160,770160
https://yoopies.fr/cours-physique/ivry-sur-seine/cours-soutien-scolaire-maths-physique-inforamtique/2387080,2387080
https://yoopies.fr/cours-physique/paris/cours-maths-physique-chimie/438404,438404
https://yoopies.fr/cours-italien/cannes/madrelingua-italiana/485780,485780
https://yoopies.fr/cours-espagnol/saint-denis/cours-d-espagnol/2675377,2675377
https://yoopies.fr/cours-anglais/saint-georges-des-coteaux/aide-enfants/606139,606139
https://yoopies.fr/cours-anglais/neuville-sur-saone/soutien-scolaire-anglais/4172798,4172798
https://yoopies.fr/cours-economie/limoges/soutien-particulier/3129349,3129349
https://yoopies.fr/cours-maths/goussainville/etudiant-licence-gestion-bac3/3814520,3814520
https://yoopies.fr/cours-anglais/le-pre-saint-gervais/aide-devoirs-anglais-mathematique/565193,565193
https://yoopies.fr/cours-francais/vidauban/soutien-scolaire-primaire-college/3170284,3170284
https://yoopies.fr/cours-maths/vannes/cours-math-niveau-college/1961057,1961057
https://yoopies.fr/cours-histoire/septemes-les-vallons/aide-soutien/2217629,2217629
https://yoopies.fr/cours-francais/lingolsheim/futur-commence-present/318934,318934
https://yoopies.fr/cours-guitare/grenoble/cours-guitare-domicile/875389,875389
https://yoopies.fr/cours-anglais/meru/cours-particuliers-d-anglais/3802558,3802558
https://yoopies.fr/cours-maths/montigny-le-bretonneux/cours-mathematiques-niveau-lycee/1899800,1899800
https://yoopies.fr/cours-anglais/grenoble/cours-particuliers-d-anglais-francais/3355654,3355654
https://yoopies.fr/cours-francais/beauvais/recherche-post-aide-devoirs/1920357,1920357
https://yoopies.fr/cours-physique/bourgoin-jallieu/prenez-coach-sciences-physiques/1956511,1956511
https://yoopies.fr/cours-anglais/champlan/aide-devoirs-tout-niveaux/3542336,3542336
https://yoopies.fr/cours-anglais/hyeres/motive-serieuse-dynamique/2286498,2286498
https://yoopies.fr/cours-anglais/rennes/aide-devoirs-garde-d-enfant/812594,812594
https://yoopies.fr/cours-espagnol/bordeaux/soutien-scolaire-cours-niveau/966513,966513
https://yoopies.fr/cours-physique/toulouse/etudiante-veterinaire-donne-cours/525663,525663
https://yoopies.fr/cours-anglais/saint-etienne/aide-scolaire/3024437,3024437
https://yoopies.fr/cours-anglais/angers/soutien-scolaire-domicile/1250892,1250892
https://yoopies.fr/cours-espagnol/reims/cours-particuliers-espagnol-maths/624704,624704
https://yoopies.fr/cours-espagnol/saint-gilles-croix-de-vie/cours-d-espagnol/1093721,1093721
https://yoopies.fr/cours-francais/montelimar/donne-cours-francais/1028682,1028682
https://yoopies.fr/cours-francais/nevers/cours-particuliers/2146950,2146950
https://yoopies.fr/cours-anglais/courbevoie/donne-cours-d-anglais-espagnol/520050,520050
https://yoopies.fr/cours-anglais/la-verpilliere/aide-devoir/2408273,2408273
https://yoopies.fr/cours-anglais/paris/soutien-scolaire-aide-devoirs/1067470,1067470
https://yoopies.fr/cours-physique/narbonne/cours-soutien-mathematiques-physique-chimie/2125512,2125512
https://yoopies.fr/cours-guitare/la-seyne-sur-mer/aide-devoirs/1154795,1154795
https://yoopies.fr/cours-anglais/lyon/aide-devoirs-enfants/400471,400471
https://yoopies.fr/cours-maths/chaumont/cours-mathematiques-primaire-college/3527207,3527207
https://yoopies.fr/cours-anglais/cannes/cours-anglais-arabe-francais/4132851,4132851
https://yoopies.fr/cours-anglais/dijon/cours-d-anglais-francais/448048,448048
https://yoopies.fr/cours-francais/paris/soutien-scolaire-aide-devoirs/284336,284336
https://yoopies.fr/cours-physique/paris/etudiante-medecine-donne-cours/2313291,2313291
https://yoopies.fr/cours-francais/chenevieres/bonjour/603355,603355
https://yoopies.fr/cours-francais/brecey/cours-particuliers/633363,633363
https://yoopies.fr/cours-anglais/belfort/professeur-particulier-d-anglais/519436,519436
https://yoopies.fr/cours-physique/louvres/voulez-surpasser-cette-annee/2067557,2067557
https://yoopies.fr/cours-physique/saint-mande/soutien-scolaire/3398093,3398093
https://yoopies.fr/cours-physique/basse-goulaine/cours-particuliers-physique-maths/3879683,3879683
https://yoopies.fr/cours-francais/poitiers/aide-devoirs/1031504,1031504
