url,id
https://yoopies.fr/cours-anglais/paris/soutien-scolaire-paris-15e/4673851,4673851
https://yoopies.fr/cours-francais/montreuil/aide-devoirs/4677716,4677716
https://yoopies.fr/cours-anglais/bagneux/soutien-scolaire/4673626,4673626
https://yoopies.fr/cours-anglais/lyon/etudiant-propose-soutien-scolaire/4677775,4677775
https://yoopies.fr/cours-anglais/paris/cours-d-anglais/4677791,4677791
https://yoopies.fr/cours-particulier-maths/boulogne-billancourt/aide-devoirs/3988543,3988543
https://yoopies.fr/cours-francais/saint-apollinaire/aide-devoirs/4677802,4677802
https://yoopies.fr/cours-physique/bordeaux/cours-particulier-aide-devoirs/4677906,4677906
https://yoopies.fr/cours-francais/paris/aide-devoirs/4678020,4678020
https://yoopies.fr/cours-anglais/lyon/cours-soutien-scolaire/4670654,4670654
https://yoopies.fr/cours-maths/reims/cours-maths-domicile/4678179,4678179
https://yoopies.fr/cours-anglais/lyon/soutien-scolaire-primaire-college/2982114,2982114
https://yoopies.fr/cours-anglais/poitiers/prof-d-anglais-francais/4678315,4678315
https://yoopies.fr/cours-particulier-espagnol/l-hay-les-roses/cours-d-espagnol/4678416,4678416
https://yoopies.fr/cours-anglais/toulouse/aide-devoirs/4674056,4674056
https://yoopies.fr/cours-informatique/marseille/cours-particuliers/4675539,4675539
https://yoopies.fr/cours-maths/montrouge/cours-soutien-domicile/4678562,4678562
https://yoopies.fr/cours-francais/versailles/soutien-scolaire/4678603,4678603
https://yoopies.fr/cours-particulier-francais/orly/cherche-prof-primaire-mon/4678648,4678648
https://yoopies.fr/cours-anglais/creteil/cours-domicile/4669712,4669712
https://yoopies.fr/cours-anglais/lille/cours-anglais-niveau-primaire/4678663,4678663
https://yoopies.fr/cours-anglais/bordeaux/soutien-sscolaire/4678670,4678670
https://yoopies.fr/cours-anglais/paris/aide-devoirs/4677375,4677375
https://yoopies.fr/cours-francais/duingt/aide-devoirs/4678746,4678746
https://yoopies.fr/cours-anglais/la-roche-sur-yon/prof-d-anglais/4678811,4678811
https://yoopies.fr/cours-anglais/aix-en-provence/besoin-d-un-soutiens-scolaire/4678834,4678834
https://yoopies.fr/cours-arabe/nancy/etudiant-ingenieur-5-eme-annee/4678943,4678943
https://yoopies.fr/cours-biologie/nantes/donne-cours-svt-geographie/4679063,4679063
https://yoopies.fr/cours-maths/lille/disponible-donner-cours-soutien/4679171,4679171
https://yoopies.fr/cours-anglais/bobigny/cours-soutien-pedagogie-progression/4679181,4679181
https://yoopies.fr/cours-anglais/poussan/aide-devoirs/4679189,4679189
https://yoopies.fr/cours-anglais/puteaux/english-tutoring/4679286,4679286
https://yoopies.fr/cours-physique/toulouse/soutien-scolaire/4679449,4679449
https://yoopies.fr/cours-anglais/paris/cours-matieres-litteraires/4679714,4679714
https://yoopies.fr/cours-particulier-anglais/paris/soutien-anglais/4672316,4672316
https://yoopies.fr/cours-particulier-anglais/menton/ameliorer-mon-anglais/4679739,4679739
https://yoopies.fr/cours-anglais/saint-etienne/enseigne-l-anglais-l-espagnol/4679760,4679760
https://yoopies.fr/cours-francais/strasbourg/cours-niveau-lycee/4679870,4679870
https://yoopies.fr/cours-maths/saint-cloud/aide-devoirs-saint-cloud/4680001,4680001
https://yoopies.fr/cours-particulier-francais/nanterre/remise-niveau-aide-devoirs/4680056,4680056
https://yoopies.fr/cours-francais/saint-mande/cours-mathematiques-francais/4680067,4680067
https://yoopies.fr/cours-anglais/boulogne-billancourt/english-tutor/4672855,4672855
https://yoopies.fr/cours-maths/besancon/cours-mathematiques-niveau-primaire/4680116,4680116
https://yoopies.fr/cours-anglais/saint-cyr-l-ecole/solution-problemes-maths/4680183,4680183
https://yoopies.fr/cours-francais/lyon/propose-aide-devoirs-lyon/4680222,4680222
https://yoopies.fr/cours-particulier-maths/evreux/recherche-soutien-cours-math/4680224,4680224
https://yoopies.fr/cours-physique/paris/cours-soutien-collegiens-lyceens/2937005,2937005
https://yoopies.fr/cours-anglais/montreuil/cours-domicile-niveau-college/4680537,4680537
https://yoopies.fr/cours-anglais/orleans/aide-anglais/4680628,4680628
https://yoopies.fr/cours-francais/paris/cours-francais/4680630,4680630
https://yoopies.fr/cours-maths/athis-mons/cours-particuliers/4680920,4680920
