url,id
https://yoopies.fr/cours-anglais-lille/soutien-tout-type-d-eleves/2878033,2878033
https://yoopies.fr/cours-francais-saint-germain-en-laye/cours-francais-aide-devoirs/2956763,2956763
https://yoopies.fr/cours-anglais-nancy/cours-particuliers-aide-devoirs-anglais/3079824,3079824
https://yoopies.fr/cours-anglais-toulouse/aide-devoirs/2955416,2955416
https://yoopies.fr/cours-francais-les-mureaux/jeune-fille-aide-devoir/2878296,2878296
https://yoopies.fr/cours-chimie-dainville/soutiens-scolaire/3082016,3082016
https://yoopies.fr/cours-anglais-herblay/cours-particuliers-aide-devoirs/2960371,2960371
https://yoopies.fr/cours-espagnol-toulouse/cours-maths-d-espagnol-college/2900838,2900838
https://yoopies.fr/cours-arabe-paris/donne-cours-particuliers/2900325,2900325
https://yoopies.fr/cours-anglais-paris/etudiante-l1/2949189,2949189
https://yoopies.fr/cours-francais-lille/cours-particuliers/2739223,2739223
https://yoopies.fr/cours-physique-paris/etudiant-master-1-physique/2951737,2951737
https://yoopies.fr/cours-anglais-benfeld/rapide-presentation/2545307,2545307
https://yoopies.fr/cours-anglais-annecy/cours-langues-particuliers/2965442,2965442
https://yoopies.fr/cours-physique-colmar/etudiante-1ere-annee-dut/2851952,2851952
https://yoopies.fr/cours-anglais-colombes/david-22-ans-propose/2851724,2851724
https://yoopies.fr/cours-francais-toulouse/aide-devoirs/2897365,2897365
https://yoopies.fr/cours-anglais-valence/aide-devoirs-valence/2798535,2798535
https://yoopies.fr/cours-anglais-nanterre/etudiant-donnant-cours-particulier/2961707,2961707
https://yoopies.fr/cours-anglais-saint-apollinaire/cours-physique-chimie-mathematiques-tout/2969307,2969307
https://yoopies.fr/cours-anglais-lyon/soutien-scolaire-anglais-allemand-art-francais-mathematiques/2334359,2334359
https://yoopies.fr/cours-anglais-amiens/etudiante-recherche-d-un-travail/2469629,2469629
https://yoopies.fr/cours-anglais-villy-le-pelloux/donne-cours-matieres-scientifiques/2958248,2958248
https://yoopies.fr/cours-anglais-lyon/cours-particuliers-francais-aide/2774999,2774999
https://yoopies.fr/cours-maths-toulouse/cours-maths-lycee-toutes/2975258,2975258
https://yoopies.fr/cours-anglais-morlaas/bonjour/2823231,2823231
https://yoopies.fr/cours-francais-clamart/aide-devoirs-soutient-scolaire/2977361,2977361
https://yoopies.fr/cours-maths-paris/soutien-maths/2838915,2838915
https://yoopies.fr/cours-informatique-paris/cours-particuliers-mathematiques-informatique/2950660,2950660
https://yoopies.fr/cours-maths-montpellier/soutien-scolaire-domicile/2878428,2878428
https://yoopies.fr/cours-anglais-lille/cours-mathematiques-physique-chimie/2692490,2692490
https://yoopies.fr/cours-maths-fontenay-sous-bois/cours-mathematiques-aide-devoirs/2580020,2580020
https://yoopies.fr/cours-anglais-paris/etudiante-serieuse-pedagogue-propose/2718183,2718183
https://yoopies.fr/cours-physique-montpellier/cours-particuliers-aide-devoirs/2884764,2884764
https://yoopies.fr/cours-anglais-paris/aide-soutien-scolaire/2954046,2954046
https://yoopies.fr/cours-anglais-juvignac/besoin-d-aide-allemand-anglais/2966941,2966941
https://yoopies.fr/cours-francais-montpellier/aide-devoirs/2982032,2982032
https://yoopies.fr/cours-anglais-houilles/bachelier-s-donne-cours/2513199,2513199
https://yoopies.fr/cours-anglais-la-roche-sur-yon/aide-devoirs/2985504,2985504
https://yoopies.fr/cours-anglais-rennes/cours-particuliers-toutes-matieres/2986358,2986358
https://yoopies.fr/cours-physique-wangen/donne-cours-physique-chimie-maths/2882792,2882792
https://yoopies.fr/cours-anglais-paris/enseignante-domicile/2452692,2452692
https://yoopies.fr/cours-anglais-amiens/donne-cours-math-francais/2987664,2987664
https://yoopies.fr/cours-anglais-magnanville/cours-particuliers/2988298,2988298
https://yoopies.fr/cours-francais-roissy-en-brie/cours-soutien/2578515,2578515
https://yoopies.fr/cours-anglais-rouen/cours-particuliers-difficultes/2989886,2989886
https://yoopies.fr/cours-espagnol-paris/aide-devoirs/2462119,2462119
